Pior da 9ª execução,213.9400000000002
Melhor da 9ª execução,222.0300000000001
Média da 9ª execução,218.60000000000016
Desvio padrão da 9ª execução,1.7201602592026237
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 9ª execução,"[213.9400000000002, [0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [32, 44, 53, 30, 2, 17, 21, 57, 77, 58, 48, 52, 67, 5, 9, 63, 24, 70, 56, 38, 76, 78, 42, 71, 74, 15, 50, 68, 41, 51, 14, 43, 20, 39, 73, 12, 35, 37, 49, 23, 64, 34, 54, 61, 1, 66, 3, 7, 75, 19, 72, 46, 18, 6, 27, 55, 60, 28, 4, 65, 8, 16, 47, 33, 40, 31, 10, 11, 22, 62, 26, 25, 69, 29, 59, 36, 45, 13], 7]"
Tempo de execução,620.72
