Pior da 8ª execução,220.34750000000008
Melhor da 8ª execução,215.2825000000001
Média da 8ª execução,218.21750000000014
Desvio padrão da 8ª execução,1.2962447737476124
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[215.2825000000001, [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0], [44, 53, 30, 2, 17, 21, 55, 27, 6, 18, 46, 67, 72, 19, 75, 7, 76, 78, 32, 40, 33, 47, 16, 8, 65, 4, 28, 60, 57, 77, 58, 48, 52, 5, 9, 63, 24, 70, 15, 50, 68, 31, 41, 51, 14, 43, 20, 39, 73, 12, 35, 37, 49, 23, 64, 34, 1, 54, 61, 36, 59, 29, 69, 25, 13, 26, 22, 62, 10, 11, 45, 71, 66, 74, 3, 56, 42, 38], 7]"
Tempo de execução,614.0
