Pior da 3ª execução,222.5200000000002
Melhor da 3ª execução,216.01000000000022
Média da 3ª execução,218.28750000000022
Desvio padrão da 3ª execução,1.4368590431676562
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 3ª execução,"[216.01000000000022, [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0], [2, 28, 60, 55, 27, 6, 18, 46, 67, 72, 19, 75, 78, 7, 76, 38, 42, 71, 74, 66, 3, 10, 11, 22, 62, 26, 25, 13, 45, 54, 1, 61, 34, 64, 23, 49, 37, 35, 12, 73, 39, 29, 20, 43, 14, 51, 41, 31, 68, 50, 15, 77, 57, 21, 17, 4, 65, 8, 16, 47, 33, 40, 32, 44, 53, 30, 36, 59, 69, 56, 70, 24, 63, 9, 5, 52, 48, 58], 7]"
Tempo de execução,608.6
