Pior da 6ª execução,222.76500000000019
Melhor da 6ª execução,215.9850000000001
Média da 6ª execução,218.1450000000002
Desvio padrão da 6ª execução,1.5277090967114964
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[215.9850000000001, [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [20, 43, 14, 51, 41, 31, 11, 22, 26, 62, 10, 64, 23, 49, 37, 35, 12, 73, 39, 29, 69, 25, 13, 45, 54, 34, 1, 61, 36, 59, 70, 24, 63, 9, 5, 52, 67, 72, 19, 75, 78, 38, 56, 42, 71, 3, 66, 74, 15, 50, 68, 7, 76, 48, 58, 77, 57, 21, 17, 4, 65, 8, 16, 47, 33, 40, 32, 44, 53, 30, 2, 28, 60, 55, 27, 6, 18, 46], 7]"
Tempo de execução,611.74
