Pior da 1ª execução,220.56000000000017
Melhor da 1ª execução,215.0775000000001
Média da 1ª execução,218.17250000000016
Desvio padrão da 1ª execução,1.2783335111216398
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[215.0775000000001, [0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0], [2, 30, 53, 44, 32, 40, 33, 47, 16, 8, 65, 4, 17, 28, 60, 57, 77, 58, 48, 52, 5, 9, 63, 24, 70, 56, 38, 42, 78, 76, 75, 7, 3, 74, 71, 66, 1, 61, 36, 59, 69, 29, 39, 73, 12, 35, 37, 49, 23, 64, 34, 54, 45, 13, 25, 26, 22, 62, 10, 11, 31, 15, 50, 68, 41, 51, 14, 43, 20, 46, 67, 72, 19, 21, 55, 27, 6, 18], 7]"
Tempo de execução,612.63
