Pior da 2ª execução,103.78999999999995
Melhor da 2ª execução,101.98499999999996
Média da 2ª execução,102.65499999999996
Desvio padrão da 2ª execução,0.4737286054975641
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[101.98499999999996, [1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1], [128, 162, 9, 94, 115, 168, 49, 50, 158, 75, 120, 126, 167, 18, 112, 148, 32, 17, 164, 22, 41, 61, 144, 54, 125, 65, 116, 100, 159, 138, 19, 83, 26, 15, 13, 11, 143, 118, 42, 36, 84, 73, 76, 47, 62, 86, 68, 103, 141, 37, 109, 170, 155, 27, 40, 127, 88, 91, 133, 139, 38, 113, 12, 5, 142, 165, 4, 2, 132, 30, 74, 123, 77, 107, 130, 89, 110, 79, 93, 169, 10, 45, 121, 160, 85, 163, 96, 145, 28, 101, 6, 64, 99, 34, 124, 172, 150, 156, 43, 82, 161, 20, 146, 1, 117, 24, 80, 122, 16, 95, 14, 69, 140, 70, 108, 173, 60, 21, 153, 149, 119, 151, 3, 98, 171, 81, 137, 52, 157, 92, 8, 23, 56, 136, 63, 111, 53, 131, 90, 46, 87, 106, 25, 135, 48, 59, 66, 102, 134, 97, 33, 105, 114, 29, 129, 55, 31, 72, 152, 39, 7, 58, 147, 51, 71, 57, 166, 44, 154, 35, 67, 78, 104], 7]"
Tempo de execução,7313.01
