Pior da 9ª execução,70.44
Melhor da 9ª execução,71.815
Média da 9ª execução,71.15249999999999
Desvio padrão da 9ª execução,0.288490004134293
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 9ª execução,"[70.44, [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1], [13, 20, 10, 7, 17, 9, 29, 30, 8, 25, 24, 15, 3, 32, 27, 18, 4, 14, 16, 26, 33, 35, 6, 31, 23, 28, 22, 21, 34, 11, 2, 12, 5, 37, 19, 36, 1, 38], 3]"
Tempo de execução,209.82
