Pior da 4ª execução,71.96499999999999
Melhor da 4ª execução,70.425
Média da 4ª execução,71.24374999999998
Desvio padrão da 4ª execução,0.30945289655048486
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 4ª execução,"[70.425, [1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1], [3, 27, 18, 13, 38, 20, 10, 9, 29, 32, 17, 7, 37, 19, 36, 5, 12, 28, 1, 26, 16, 30, 4, 24, 25, 8, 14, 31, 23, 33, 35, 6, 22, 2, 11, 34, 21, 15], 9]"
Tempo de execução,201.25
