Pior da 10ª execução,70.66749999999999
Melhor da 10ª execução,71.86749999999999
Média da 10ª execução,71.19500000000001
Desvio padrão da 10ª execução,0.2725072029639277
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 10ª execução,"[70.66749999999999, [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0], [31, 6, 22, 35, 23, 28, 36, 19, 37, 5, 12, 2, 11, 21, 15, 34, 8, 14, 30, 3, 25, 24, 4, 16, 38, 27, 18, 13, 1, 26, 7, 17, 32, 29, 9, 10, 20, 33], 2]"
Tempo de execução,206.4
