Pior da 7ª execução,71.94749999999999
Melhor da 7ª execução,70.62
Média da 7ª execução,71.20124999999999
Desvio padrão da 7ª execução,0.29917290158318244
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 7ª execução,"[70.62, [0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [29, 30, 24, 34, 14, 6, 31, 23, 1, 28, 2, 11, 15, 19, 37, 7, 17, 26, 38, 18, 13, 20, 3, 27, 32, 9, 10, 5, 36, 12, 22, 21, 35, 33, 16, 4, 8, 25], 3]"
Tempo de execução,203.51
