Pior da 1ª execução,107.01750000000001
Melhor da 1ª execução,105.29750000000006
Média da 1ª execução,106.13749999999999
Desvio padrão da 1ª execução,0.4729093244657673
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[105.29750000000006, [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1], [124, 53, 62, 28, 130, 67, 48, 116, 111, 72, 47, 141, 117, 60, 91, 108, 55, 2, 79, 20, 128, 36, 19, 15, 77, 133, 7, 45, 35, 13, 121, 104, 57, 9, 4, 110, 135, 161, 155, 70, 61, 33, 99, 159, 58, 94, 153, 157, 118, 44, 40, 39, 10, 71, 24, 78, 150, 75, 41, 11, 106, 96, 156, 125, 143, 73, 138, 112, 65, 25, 42, 66, 131, 49, 92, 56, 5, 164, 87, 64, 69, 95, 83, 119, 122, 142, 123, 148, 158, 76, 29, 140, 163, 30, 82, 88, 31, 21, 59, 51, 147, 129, 90, 126, 52, 93, 32, 34, 132, 101, 23, 115, 144, 98, 154, 103, 84, 68, 149, 50, 152, 38, 37, 86, 22, 18, 114, 54, 162, 81, 97, 113, 46, 145, 3, 16, 14, 137, 26, 8, 109, 151, 102, 27, 85, 12, 80, 134, 17, 120, 6, 139, 1, 160, 63, 43, 127, 89, 100, 146, 74, 105, 136, 107], 0]"
Tempo de execução,5671.41
