Pior da 9ª execução,105.40499999999997
Melhor da 9ª execução,107.40500000000004
Média da 9ª execução,106.22749999999998
Desvio padrão da 9ª execução,0.42685149287509694
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 9ª execução,"[105.40499999999997, [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0], [87, 64, 69, 95, 83, 119, 26, 8, 109, 151, 63, 43, 102, 27, 85, 12, 80, 134, 17, 120, 6, 139, 1, 160, 114, 54, 162, 81, 110, 135, 161, 57, 9, 4, 99, 33, 61, 70, 155, 159, 40, 112, 138, 73, 24, 71, 10, 39, 82, 30, 163, 140, 29, 21, 31, 88, 55, 15, 19, 36, 128, 20, 79, 2, 141, 111, 72, 47, 56, 92, 49, 131, 164, 5, 150, 78, 106, 11, 41, 75, 147, 129, 90, 126, 59, 51, 146, 100, 89, 127, 107, 136, 105, 74, 58, 44, 118, 157, 153, 94, 97, 145, 46, 113, 53, 62, 28, 130, 67, 48, 116, 124, 152, 38, 37, 86, 22, 18, 144, 98, 154, 103, 84, 68, 149, 50, 93, 32, 34, 132, 101, 23, 115, 52, 42, 66, 65, 25, 125, 156, 96, 143, 76, 122, 142, 123, 148, 158, 117, 60, 91, 108, 13, 121, 104, 77, 133, 7, 45, 35, 3, 16, 14, 137], 0]"
Tempo de execução,12271.08
