Pior da 5ª execução,105.3375
Melhor da 5ª execução,106.9175
Média da 5ª execução,106.08749999999999
Desvio padrão da 5ª execução,0.4053277480426702
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 5ª execução,"[105.3375, [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 55, 15, 19, 36, 128, 20, 79, 33, 61, 70, 155, 159, 99, 122, 142, 123, 148, 158, 76, 29, 21, 31, 88, 82, 30, 163, 140, 48, 67, 130, 28, 62, 53, 124, 116, 111, 141, 47, 72, 137, 14, 16, 3, 151, 109, 8, 26, 125, 143, 96, 156, 161, 135, 110, 4, 9, 57, 46, 145, 97, 113, 77, 104, 121, 13, 35, 45, 7, 133, 118, 44, 58, 94, 153, 157, 39, 40, 112, 138, 73, 24, 71, 10, 34, 132, 101, 23, 115, 52, 93, 32, 74, 105, 136, 107, 127, 89, 100, 146, 65, 66, 42, 25, 119, 87, 64, 69, 95, 83, 106, 78, 150, 75, 41, 11, 81, 114, 54, 162, 49, 92, 56, 5, 164, 131, 60, 117, 108, 91, 126, 59, 51, 147, 129, 90, 37, 38, 152, 50, 149, 68, 84, 103, 154, 98, 144, 18, 22, 86, 17, 134, 80, 12, 85, 27, 102, 43, 63, 160, 1, 139, 6, 120], 7]"
Tempo de execução,6153.22
