Pior da 8ª execução,189.15
Melhor da 8ª execução,194.5
Média da 8ª execução,191.4375
Desvio padrão da 8ª execução,1.0050011773900858
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 8ª execução,"[189.15, [0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [6, 12, 21, 11, 19, 20, 23, 24, 1, 18, 22, 16, 29, 7, 8, 5, 36, 26, 2, 25, 35, 10, 31, 13, 28, 30, 15, 14, 4, 9, 33, 32, 3, 34, 17, 27], 0]"
Tempo de execução,180.62
