Pior da 3ª execução,194.20000000000002
Melhor da 3ª execução,189.37500000000003
Média da 3ª execução,191.65
Desvio padrão da 3ª execução,1.115131188121951
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 3ª execução,"[189.37500000000003, [0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0], [10, 31, 13, 35, 23, 20, 19, 24, 18, 1, 16, 22, 25, 36, 26, 2, 30, 28, 14, 15, 7, 8, 5, 29, 3, 34, 17, 27, 11, 21, 12, 6, 9, 33, 32, 4], 3]"
Tempo de execução,173.86
