Pior da 9ª execução,189.07500000000002
Melhor da 9ª execução,193.59999999999997
Média da 9ª execução,191.22500000000002
Desvio padrão da 9ª execução,1.0341147404892155
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 9ª execução,"[189.07500000000002, [1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0], [3, 34, 17, 27, 25, 2, 26, 36, 1, 18, 22, 16, 29, 7, 8, 5, 6, 12, 33, 32, 4, 9, 28, 30, 15, 14, 20, 19, 24, 23, 35, 10, 31, 13, 21, 11], 2]"
Tempo de execução,174.93
