Pior da 2ª execução,193.72500000000002
Melhor da 2ª execução,189.32500000000002
Média da 2ª execução,191.51250000000002
Desvio padrão da 2ª execução,1.0056907768787164
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 2ª execução,"[189.32500000000002, [0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0], [6, 12, 21, 11, 28, 14, 15, 30, 3, 34, 25, 2, 26, 36, 4, 9, 33, 32, 8, 7, 29, 5, 22, 18, 1, 16, 17, 27, 10, 31, 13, 35, 23, 24, 19, 20], 2]"
Tempo de execução,175.0
