Pior da 5ª execução,193.875
Melhor da 5ª execução,189.70000000000002
Média da 5ª execução,191.675
Desvio padrão da 5ª execução,0.9872172212596516
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 5ª execução,"[189.70000000000002, [1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [20, 19, 24, 23, 21, 11, 6, 12, 1, 16, 5, 29, 7, 8, 26, 2, 25, 36, 27, 17, 34, 3, 22, 18, 33, 32, 4, 9, 30, 28, 14, 15, 35, 13, 31, 10], 3]"
Tempo de execução,176.94
