Pior da 10ª execução,193.375
Melhor da 10ª execução,189.32500000000002
Média da 10ª execução,191.3625
Desvio padrão da 10ª execução,0.9381044062260966
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 10ª execução,"[189.32500000000002, [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [6, 12, 21, 11, 23, 20, 19, 24, 32, 33, 9, 4, 3, 34, 17, 27, 2, 25, 36, 26, 30, 15, 14, 28, 8, 7, 29, 5, 1, 18, 22, 16, 13, 31, 10, 35], 4]"
Tempo de execução,176.41
