Pior da 5ª execução,104.96000000000008
Melhor da 5ª execução,107.56750000000001
Média da 5ª execução,106.16000000000005
Desvio padrão da 5ª execução,0.45338818926869706
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 5ª execução,"[104.96000000000008, [0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0], [157, 153, 94, 58, 44, 118, 129, 90, 126, 59, 51, 147, 108, 117, 60, 91, 114, 81, 162, 54, 72, 111, 141, 47, 71, 10, 39, 40, 112, 138, 73, 24, 100, 89, 127, 107, 136, 105, 74, 146, 45, 7, 133, 77, 104, 121, 13, 35, 32, 93, 52, 115, 23, 101, 132, 34, 164, 5, 56, 92, 49, 131, 143, 96, 156, 125, 75, 150, 78, 106, 11, 41, 82, 88, 31, 21, 29, 140, 163, 30, 158, 76, 122, 142, 123, 148, 33, 61, 70, 155, 159, 99, 119, 87, 64, 69, 95, 83, 66, 65, 25, 42, 161, 135, 110, 4, 9, 57, 3, 16, 14, 137, 26, 8, 109, 151, 124, 53, 62, 28, 130, 67, 48, 116, 145, 46, 113, 97, 160, 1, 139, 6, 120, 17, 134, 80, 12, 85, 27, 102, 43, 63, 128, 20, 79, 2, 55, 15, 19, 36, 22, 18, 144, 98, 154, 103, 84, 68, 149, 50, 152, 38, 37, 86], 0]"
Tempo de execução,12433.65
