Pior da 6ª execução,105.10000000000001
Melhor da 6ª execução,107.27249999999997
Média da 6ª execução,106.37249999999995
Desvio padrão da 6ª execução,0.4821499052626503
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[105.10000000000001, [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [43, 102, 27, 85, 12, 80, 134, 17, 120, 6, 139, 1, 160, 63, 25, 42, 66, 65, 13, 121, 104, 77, 133, 7, 45, 35, 10, 39, 40, 112, 138, 73, 24, 71, 110, 4, 9, 57, 161, 135, 159, 99, 33, 61, 70, 155, 153, 94, 58, 44, 118, 157, 131, 164, 5, 56, 92, 49, 30, 82, 88, 31, 21, 29, 140, 163, 75, 150, 78, 106, 11, 41, 83, 119, 87, 64, 69, 95, 143, 96, 156, 125, 111, 72, 47, 141, 97, 145, 46, 113, 162, 54, 114, 81, 68, 149, 50, 152, 38, 37, 74, 105, 136, 107, 127, 89, 100, 146, 142, 122, 76, 158, 148, 123, 101, 132, 34, 32, 93, 52, 115, 23, 60, 91, 108, 117, 20, 128, 36, 19, 15, 55, 2, 79, 129, 147, 51, 59, 126, 90, 8, 109, 151, 3, 16, 14, 137, 26, 86, 22, 18, 144, 98, 154, 103, 84, 124, 53, 62, 28, 130, 67, 48, 116], 7]"
Tempo de execução,13151.5
