Pior da 7ª execução,107.37499999999999
Melhor da 7ª execução,105.01250000000003
Média da 7ª execução,106.2325
Desvio padrão da 7ª execução,0.49894005075000636
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 7ª execução,"[105.01250000000003, [1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [107, 127, 89, 100, 146, 74, 105, 136, 114, 81, 162, 54, 111, 72, 47, 141, 158, 76, 122, 142, 123, 148, 61, 70, 155, 159, 99, 33, 118, 44, 58, 94, 153, 157, 14, 16, 3, 151, 109, 8, 26, 137, 48, 116, 124, 53, 62, 28, 130, 67, 49, 92, 56, 5, 164, 131, 95, 69, 64, 87, 119, 83, 97, 113, 46, 145, 75, 150, 78, 106, 11, 41, 79, 2, 55, 15, 19, 36, 128, 20, 149, 50, 152, 38, 37, 86, 22, 18, 144, 98, 154, 103, 84, 68, 108, 91, 60, 117, 7, 45, 35, 13, 121, 104, 77, 133, 25, 65, 66, 42, 40, 39, 10, 71, 24, 73, 138, 112, 110, 135, 161, 57, 9, 4, 163, 140, 29, 21, 31, 88, 82, 30, 125, 156, 96, 143, 120, 6, 139, 1, 160, 63, 43, 102, 27, 85, 12, 80, 134, 17, 115, 52, 93, 32, 34, 132, 101, 23, 51, 147, 129, 90, 126, 59], 7]"
Tempo de execução,12693.96
