Pior da 9ª execução,401.92750000000046
Melhor da 9ª execução,392.96750000000054
Média da 9ª execução,395.9075000000004
Desvio padrão da 9ª execução,1.6573768217556828
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 9ª execução,"[392.96750000000054, [0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [5, 46, 7, 89, 71, 88, 101, 95, 58, 26, 102, 14, 37, 49, 110, 83, 4, 1, 90, 45, 2, 42, 39, 31, 22, 115, 75, 113, 56, 107, 104, 64, 103, 12, 20, 100, 15, 99, 70, 93, 67, 87, 109, 73, 19, 41, 86, 13, 82, 96, 78, 94, 28, 74, 68, 48, 69, 17, 105, 6, 51, 81, 43, 92, 9, 27, 114, 33, 63, 35, 111, 72, 44, 65, 29, 52, 47, 16, 54, 91, 10, 30, 57, 59, 23, 32, 25, 36, 97, 108, 85, 98, 79, 38, 3, 34, 50, 77, 53, 116, 24, 112, 61, 11, 106, 40, 62, 60, 55, 80, 66, 76, 21, 84, 18, 8], 7]"
Tempo de execução,3013.01
