Pior da 1ª execução,391.6375000000005
Melhor da 1ª execução,400.24750000000046
Média da 1ª execução,396.3625000000006
Desvio padrão da 1ª execução,1.8122226015519523
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[391.6375000000005, [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0], [52, 29, 62, 40, 100, 15, 64, 104, 20, 107, 12, 103, 68, 48, 69, 17, 13, 105, 6, 51, 4, 1, 43, 114, 92, 97, 36, 98, 80, 66, 55, 60, 16, 47, 8, 21, 76, 84, 18, 35, 63, 27, 9, 108, 85, 79, 57, 59, 82, 96, 78, 33, 111, 44, 65, 56, 113, 75, 22, 115, 89, 81, 46, 45, 90, 7, 5, 72, 54, 91, 10, 30, 26, 71, 88, 25, 23, 32, 101, 95, 58, 102, 14, 37, 49, 110, 83, 86, 39, 31, 42, 2, 106, 11, 61, 112, 24, 116, 53, 28, 77, 50, 94, 34, 3, 41, 19, 74, 73, 109, 87, 38, 67, 93, 70, 99], 7]"
Tempo de execução,3019.33
