Pior da 1ª execução,441.97750000000025
Melhor da 1ª execução,451.28000000000026
Média da 1ª execução,445.35500000000013
Desvio padrão da 1ª execução,2.0271147496709108
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[441.97750000000025, [1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [128, 68, 98, 43, 139, 20, 107, 134, 97, 47, 32, 119, 35, 88, 19, 3, 96, 103, 63, 135, 64, 132, 99, 117, 2, 133, 90, 80, 51, 38, 11, 69, 10, 136, 81, 93, 92, 57, 7, 118, 24, 124, 89, 52, 108, 131, 40, 137, 49, 72, 74, 91, 73, 110, 4, 122, 59, 101, 34, 87, 104, 28, 1, 106, 6, 71, 29, 77, 75, 66, 78, 41, 48, 46, 17, 112, 27, 9, 76, 53, 62, 39, 55, 23, 138, 100, 5, 44, 105, 60, 123, 102, 85, 8, 115, 86, 83, 82, 95, 84, 116, 56, 26, 111, 22, 54, 120, 13, 67, 65, 45, 30, 129, 42, 125, 50, 25, 31, 126, 140, 127, 79, 37, 70, 113, 114, 15, 94, 36, 130, 109, 61, 14, 18, 121, 16, 12, 21, 33, 58], 7]"
Tempo de execução,3337.81
