Pior da 9ª execução,442.6225000000003
Melhor da 9ª execução,451.49250000000035
Média da 9ª execução,446.51750000000044
Desvio padrão da 9ª execução,1.849755161703613
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 9ª execução,"[442.6225000000003, [0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0], [134, 107, 20, 139, 32, 119, 97, 47, 42, 125, 50, 25, 31, 45, 30, 129, 100, 5, 44, 27, 9, 76, 53, 62, 39, 55, 23, 138, 35, 88, 19, 3, 106, 6, 71, 29, 77, 104, 28, 1, 79, 37, 70, 113, 114, 15, 94, 36, 126, 140, 127, 7, 57, 92, 93, 81, 136, 10, 69, 11, 38, 51, 118, 2, 117, 99, 132, 64, 135, 63, 103, 96, 80, 90, 133, 61, 14, 18, 121, 16, 12, 21, 33, 58, 130, 109, 26, 56, 116, 84, 65, 67, 13, 120, 54, 22, 111, 74, 91, 73, 110, 4, 122, 59, 101, 34, 87, 49, 72, 124, 89, 52, 108, 131, 40, 137, 24, 98, 68, 128, 43, 78, 41, 48, 46, 17, 112, 75, 66, 82, 95, 105, 60, 123, 102, 85, 8, 115, 86, 83], 7]"
Tempo de execução,7022.25
