Pior da 1ª execução,124.5
Melhor da 1ª execução,127.5
Média da 1ª execução,125.5
Desvio padrão da 1ª execução,0.6300135613953779
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[124.5, [0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [18, 9, 21, 10, 17, 20, 22, 16, 25, 4, 23, 11, 15, 8, 19, 7, 1, 6, 24, 14, 12, 13, 3, 2, 5, 26], 7]"
Tempo de execução,6.98
