Pior da 8ª execução,127.75
Melhor da 8ª execução,124.375
Média da 8ª execução,125.625
Desvio padrão da 8ª execução,0.5448430565116492
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[124.375, [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 2, 26, 23, 4, 25, 17, 10, 21, 18, 9, 20, 19, 1, 6, 3, 13, 12, 14, 24, 7, 8, 11, 15, 22, 16], 7]"
Tempo de execução,6.82
