Pior da 6ª execução,124.0
Melhor da 6ª execução,127.125
Média da 6ª execução,125.75
Desvio padrão da 6ª execução,0.6527509128364005
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[124.0, [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0], [24, 6, 1, 8, 11, 15, 16, 22, 9, 21, 10, 17, 25, 4, 23, 26, 5, 2, 3, 13, 12, 18, 14, 7, 19, 20], 7]"
Tempo de execução,6.81
