Pior da 7ª execução,124.125
Melhor da 7ª execução,126.75
Média da 7ª execução,125.5
Desvio padrão da 7ª execução,0.6170197596822843
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 7ª execução,"[124.125, [0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0], [7, 8, 15, 11, 23, 4, 25, 17, 16, 22, 9, 18, 21, 10, 20, 19, 1, 6, 3, 24, 14, 12, 13, 2, 26, 5], 7]"
Tempo de execução,6.96
