Pior da 2ª execução,124.5
Melhor da 2ª execução,127.25
Média da 2ª execução,125.625
Desvio padrão da 2ª execução,0.6290441549061153
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 2ª execução,"[124.5, [0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], [24, 7, 1, 5, 6, 3, 2, 13, 12, 14, 18, 21, 9, 22, 15, 16, 17, 25, 4, 23, 26, 11, 8, 19, 20, 10], 7]"
Tempo de execução,6.95
