Pior da 7ª execução,74.5
Melhor da 7ª execução,72.675
Média da 7ª execução,73.55
Desvio padrão da 7ª execução,0.4119388336799586
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 7ª execução,"[72.675, [1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [4, 11, 13, 15, 10, 2, 3, 9, 14, 1, 5, 8, 7, 12, 16, 6], 0]"
Tempo de execução,1.13
