Pior da 6ª execução,72.675
Melhor da 6ª execução,75.075
Média da 6ª execução,73.6
Desvio padrão da 6ª execução,0.40319014070571024
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[72.675, [0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [16, 6, 7, 12, 8, 14, 1, 5, 10, 9, 3, 2, 13, 11, 4, 15], 7]"
Tempo de execução,1.07
