Pior da 1ª execução,72.95
Melhor da 1ª execução,74.5
Média da 1ª execução,73.6
Desvio padrão da 1ª execução,0.4078511892744629
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[72.95, [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [2, 3, 9, 10, 15, 13, 11, 4, 14, 1, 5, 8, 6, 16, 12, 7], 7]"
Tempo de execução,1.08
