Pior da 10ª execução,74.4
Melhor da 10ª execução,72.625
Média da 10ª execução,73.6
Desvio padrão da 10ª execução,0.32548720280822074
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 10ª execução,"[72.625, [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [8, 5, 1, 14, 4, 11, 13, 15, 10, 2, 3, 9, 7, 12, 16, 6], 7]"
Tempo de execução,1.07
