Pior da 8ª execução,72.57499999999999
Melhor da 8ª execução,74.5
Média da 8ª execução,73.4
Desvio padrão da 8ª execução,0.4604917039726245
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[72.57499999999999, [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [12, 7, 6, 16, 8, 14, 1, 5, 15, 4, 11, 13, 10, 9, 3, 2], 0]"
Tempo de execução,1.11
