Pior da 1ª execução,192.275
Melhor da 1ª execução,189.02500000000003
Média da 1ª execução,190.425
Desvio padrão da 1ª execução,0.7698378092333784
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[189.02500000000003, [0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0], [15, 14, 28, 30, 22, 18, 1, 16, 8, 5, 29, 7, 26, 36, 25, 2, 17, 34, 3, 27, 32, 33, 9, 4, 13, 35, 10, 31, 12, 6, 11, 21, 23, 20, 19, 24], 7]"
Tempo de execução,26.13
