Pior da 10ª execução,191.97500000000002
Melhor da 10ª execução,189.45000000000002
Média da 10ª execução,190.525
Desvio padrão da 10ª execução,0.6576098825107156
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 10ª execução,"[189.45000000000002, [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0], [21, 11, 6, 12, 4, 9, 33, 32, 1, 16, 22, 18, 28, 14, 15, 30, 23, 20, 19, 24, 17, 27, 3, 34, 36, 26, 2, 25, 31, 13, 35, 10, 29, 7, 8, 5], 7]"
Tempo de execução,26.89
