Pior da 6ª execução,189.3
Melhor da 6ª execução,191.92499999999998
Média da 6ª execução,190.525
Desvio padrão da 6ª execução,0.6384518707356039
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[189.3, [1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1], [3, 34, 17, 27, 18, 22, 16, 1, 11, 21, 12, 6, 13, 31, 10, 35, 33, 9, 4, 32, 25, 36, 26, 2, 7, 8, 5, 29, 30, 15, 14, 28, 19, 24, 23, 20], 7]"
Tempo de execução,26.85
