Pior da 7ª execução,192.3
Melhor da 7ª execução,189.07500000000002
Média da 7ª execução,190.72500000000002
Desvio padrão da 7ª execução,0.7799038402264753
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 7ª execução,"[189.07500000000002, [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [6, 11, 21, 12, 18, 1, 16, 22, 34, 17, 27, 3, 26, 2, 25, 36, 30, 28, 14, 15, 32, 33, 9, 4, 35, 13, 31, 10, 5, 29, 7, 8, 24, 19, 20, 23], 7]"
Tempo de execução,25.81
