Pior da 9ª execução,191.79999999999998
Melhor da 9ª execução,188.52499999999998
Média da 9ª execução,190.275
Desvio padrão da 9ª execução,0.7821159678752192
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 9ª execução,"[188.52499999999998, [1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [36, 25, 2, 26, 3, 34, 17, 27, 1, 18, 22, 16, 30, 15, 14, 28, 23, 20, 19, 24, 5, 8, 7, 29, 21, 12, 6, 11, 13, 35, 10, 31, 32, 33, 9, 4], 7]"
Tempo de execução,26.57
