Pior da 1ª execução,69.75
Melhor da 1ª execução,71.625
Média da 1ª execução,70.375
Desvio padrão da 1ª execução,0.47407538930793985
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 1ª execução,"[69.75, [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1], [5, 14, 2, 11, 13, 10, 4, 1, 15, 7, 3, 12, 16, 6, 9, 8], 7]"
Tempo de execução,1.07
