Pior da 10ª execução,69.75
Melhor da 10ª execução,71.625
Média da 10ª execução,70.625
Desvio padrão da 10ª execução,0.46373084466778386
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 10ª execução,"[69.75, [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [5, 8, 14, 10, 2, 11, 13, 4, 15, 1, 9, 6, 16, 12, 3, 7], 7]"
Tempo de execução,1.08
