Pior da 5ª execução,69.75
Melhor da 5ª execução,72.0
Média da 5ª execução,70.75
Desvio padrão da 5ª execução,0.5571599308566514
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 5ª execução,"[69.75, [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1], [7, 9, 8, 1, 4, 15, 3, 12, 16, 6, 5, 14, 2, 11, 13, 10], 7]"
Tempo de execução,1.07
