Pior da 2ª execução,69.75
Melhor da 2ª execução,72.125
Média da 2ª execução,70.625
Desvio padrão da 2ª execução,0.5693212480679809
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 2ª execução,"[69.75, [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0], [7, 9, 8, 1, 4, 10, 13, 11, 2, 14, 5, 6, 16, 12, 3, 15], 7]"
Tempo de execução,1.06
