Pior da 10ª execução,23.657499999999995
Melhor da 10ª execução,24.075
Média da 10ª execução,23.869999999999997
Desvio padrão da 10ª execução,0.10194728570059171
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 10ª execução,"[23.657499999999995, [0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [27, 51, 6, 50, 1, 26, 42, 13, 43, 4, 3, 2, 15, 18, 44, 11, 37, 30, 45, 36, 24, 47, 39, 48, 23, 28, 8, 22, 10, 9, 40, 32, 19, 17, 16, 25, 29, 5, 41, 38, 46, 14, 49, 21, 12, 33, 20, 7, 34, 31, 35], 2]"
Tempo de execução,744.64
