Pior da 1ª execução,23.6075
Melhor da 1ª execução,24.132500000000004
Média da 1ª execução,23.89125
Desvio padrão da 1ª execução,0.10236544749833577
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 1ª execução,"[23.6075, [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], [40, 45, 36, 2, 3, 4, 43, 13, 42, 26, 50, 1, 35, 7, 34, 31, 20, 25, 14, 46, 38, 41, 5, 29, 49, 21, 12, 33, 6, 51, 27, 15, 39, 48, 8, 22, 28, 10, 9, 47, 24, 23, 18, 44, 11, 37, 30, 32, 19, 16, 17], 3]"
Tempo de execução,770.54
