Pior da 4ª execução,24.114999999999995
Melhor da 4ª execução,23.67
Média da 4ª execução,23.888749999999998
Desvio padrão da 4ª execução,0.10234621491008816
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 4ª execução,"[23.67, [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [15, 27, 51, 6, 50, 26, 1, 35, 7, 31, 34, 44, 18, 23, 46, 21, 12, 49, 14, 38, 41, 5, 29, 25, 33, 20, 16, 19, 32, 30, 37, 11, 8, 22, 10, 28, 48, 39, 47, 9, 40, 45, 24, 36, 2, 3, 4, 17, 42, 13, 43], 2]"
Tempo de execução,749.32
