Pior da 7ª execução,24.119999999999997
Melhor da 7ª execução,23.675
Média da 7ª execução,23.856250000000003
Desvio padrão da 7ª execução,0.09850017887140088
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 7ª execução,"[23.675, [1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1], [23, 8, 48, 47, 39, 15, 2, 36, 3, 4, 13, 42, 17, 16, 19, 32, 45, 24, 9, 40, 10, 28, 22, 11, 44, 18, 33, 12, 49, 21, 46, 14, 25, 29, 5, 41, 38, 37, 30, 27, 51, 43, 6, 50, 26, 1, 35, 31, 34, 7, 20], 2]"
Tempo de execução,748.45
