Pior da 5ª execução,415.4375000000005
Melhor da 5ª execução,410.7825000000002
Média da 5ª execução,413.44250000000034
Desvio padrão da 5ª execução,1.3440216779626173
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 5ª execução,"[410.7825000000002, [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0], [110, 79, 11, 92, 134, 96, 47, 35, 121, 99, 98, 9, 58, 24, 76, 16, 112, 63, 141, 127, 109, 36, 17, 114, 118, 13, 60, 40, 143, 39, 31, 77, 59, 144, 97, 49, 105, 147, 12, 75, 33, 103, 52, 142, 72, 139, 32, 37, 74, 90, 69, 102, 130, 6, 62, 120, 4, 125, 19, 26, 7, 25, 89, 85, 137, 124, 135, 108, 43, 66, 42, 119, 86, 67, 123, 146, 116, 48, 41, 20, 83, 15, 28, 91, 8, 68, 95, 107, 78, 10, 64, 30, 104, 65, 22, 50, 29, 27, 1, 93, 82, 132, 84, 14, 131, 138, 133, 61, 71, 56, 80, 101, 111, 128, 87, 100, 38, 129, 94, 57, 46, 115, 23, 18, 51, 21, 81, 70, 117, 136, 73, 145, 54, 140, 5, 44, 88, 106, 113, 2, 45, 55, 34, 122, 126, 3, 53], 7]"
Tempo de execução,4038.71
