Pior da 2ª execução,417.49250000000023
Melhor da 2ª execução,409.1550000000003
Média da 2ª execução,413.6925000000005
Desvio padrão da 2ª execução,1.8103712614175909
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[409.1550000000003, [0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [113, 45, 41, 48, 116, 146, 123, 86, 67, 140, 5, 54, 145, 73, 136, 3, 70, 81, 21, 28, 91, 8, 68, 15, 95, 107, 78, 23, 10, 64, 30, 104, 65, 22, 50, 29, 27, 1, 93, 82, 132, 18, 51, 117, 119, 42, 20, 66, 43, 125, 128, 111, 101, 80, 71, 61, 133, 138, 131, 14, 84, 141, 127, 58, 63, 112, 122, 34, 55, 126, 109, 36, 17, 114, 56, 118, 13, 60, 40, 143, 39, 33, 103, 75, 12, 147, 105, 49, 97, 144, 59, 77, 31, 87, 100, 38, 120, 4, 62, 6, 130, 102, 69, 90, 74, 37, 32, 139, 72, 142, 52, 83, 53, 24, 76, 16, 2, 106, 88, 44, 115, 46, 57, 94, 129, 85, 7, 26, 19, 25, 89, 137, 124, 96, 47, 35, 121, 99, 98, 9, 110, 79, 11, 92, 134, 135, 108], 0]"
Tempo de execução,4030.91
