Pior da 1ª execução,417.995
Melhor da 1ª execução,410.3400000000003
Média da 1ª execução,412.96000000000026
Desvio padrão da 1ª execução,1.975737821043023
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[410.3400000000003, [1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0], [20, 42, 119, 86, 67, 123, 146, 116, 48, 113, 106, 2, 16, 76, 53, 24, 58, 141, 84, 14, 131, 138, 133, 61, 71, 80, 56, 118, 114, 17, 36, 109, 127, 63, 112, 88, 44, 5, 140, 54, 145, 73, 136, 3, 70, 81, 125, 108, 135, 96, 47, 35, 121, 99, 98, 9, 110, 79, 11, 92, 134, 124, 137, 7, 89, 85, 129, 94, 57, 46, 115, 93, 1, 82, 132, 18, 51, 21, 28, 15, 91, 8, 68, 95, 107, 78, 23, 10, 64, 30, 104, 65, 22, 50, 29, 27, 38, 100, 128, 111, 101, 34, 55, 126, 122, 77, 59, 144, 97, 49, 105, 147, 12, 4, 120, 62, 6, 130, 102, 69, 90, 74, 37, 32, 139, 72, 142, 52, 103, 75, 33, 39, 31, 87, 143, 40, 60, 13, 26, 25, 19, 43, 66, 83, 117, 45, 41], 7]"
Tempo de execução,4001.9
