Pior da 9ª execução,409.60500000000025
Melhor da 9ª execução,418.87500000000057
Média da 9ª execução,413.3400000000003
Desvio padrão da 9ª execução,1.9181834016850672
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[409.60500000000025, [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0], [98, 9, 110, 79, 11, 92, 134, 96, 124, 137, 7, 19, 108, 135, 2, 45, 113, 106, 16, 112, 63, 58, 24, 76, 53, 83, 42, 20, 66, 43, 125, 21, 28, 15, 91, 8, 68, 95, 107, 78, 23, 10, 64, 30, 104, 65, 22, 50, 29, 27, 1, 82, 132, 26, 25, 89, 85, 129, 94, 57, 46, 115, 93, 145, 54, 73, 136, 3, 70, 81, 117, 87, 39, 33, 103, 52, 142, 72, 139, 32, 37, 74, 90, 69, 102, 130, 6, 62, 4, 120, 38, 100, 128, 111, 101, 80, 71, 61, 133, 138, 131, 14, 84, 141, 127, 109, 36, 17, 114, 56, 118, 13, 60, 40, 143, 31, 77, 59, 144, 97, 49, 105, 147, 12, 75, 99, 121, 35, 47, 67, 140, 5, 44, 88, 18, 51, 55, 126, 122, 34, 41, 48, 116, 146, 123, 86, 119], 7]"
Tempo de execução,3969.55
