Pior da 7ª execução,69.625
Melhor da 7ª execução,72.25
Média da 7ª execução,70.375
Desvio padrão da 7ª execução,0.520653499673505
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 7ª execução,"[69.625, [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1], [16, 6, 9, 8, 5, 14, 2, 11, 13, 10, 4, 1, 15, 7, 3, 12], 2]"
Tempo de execução,7.97
