Pior da 4ª execução,71.875
Melhor da 4ª execução,69.75
Média da 4ª execução,70.375
Desvio padrão da 4ª execução,0.556059060246363
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 4ª execução,"[69.75, [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1], [6, 16, 12, 3, 15, 7, 9, 8, 1, 4, 13, 11, 2, 10, 14, 5], 4]"
Tempo de execução,7.91
