Pior da 5ª execução,69.625
Melhor da 5ª execução,72.0
Média da 5ª execução,70.5
Desvio padrão da 5ª execução,0.553654032532757
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 5ª execução,"[69.625, [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1], [12, 3, 15, 7, 6, 9, 1, 4, 13, 11, 2, 10, 14, 8, 5, 16], 4]"
Tempo de execução,7.89
