Pior da 10ª execução,69.75
Melhor da 10ª execução,72.375
Média da 10ª execução,70.625
Desvio padrão da 10ª execução,0.5746152663625875
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 10ª execução,"[69.75, [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [12, 3, 15, 4, 10, 13, 11, 2, 14, 8, 5, 16, 6, 7, 9, 1], 3]"
Tempo de execução,7.95
