Pior da 2ª execução,69.75
Melhor da 2ª execução,71.625
Média da 2ª execução,70.375
Desvio padrão da 2ª execução,0.4138639403647998
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 2ª execução,"[69.75, [0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1], [12, 3, 7, 6, 9, 1, 15, 8, 10, 4, 13, 11, 2, 14, 5, 16], 3]"
Tempo de execução,7.87
