Pior da 4ª execução,495.9025000000009
Melhor da 4ª execução,483.70000000000056
Média da 4ª execução,489.04500000000064
Desvio padrão da 4ª execução,2.1482619462243147
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 4ª execução,"[483.70000000000056, [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1], [88, 61, 46, 103, 78, 42, 21, 5, 27, 106, 105, 89, 49, 23, 10, 99, 79, 107, 98, 15, 30, 71, 87, 41, 108, 59, 2, 32, 69, 7, 76, 68, 74, 12, 97, 14, 84, 24, 8, 52, 75, 82, 54, 100, 85, 48, 63, 38, 72, 47, 67, 31, 60, 57, 55, 20, 95, 80, 37, 43, 22, 17, 50, 70, 35, 81, 40, 44, 3, 4, 65, 93, 33, 96, 56, 39, 86, 34, 91, 53, 29, 28, 77, 90, 26, 11, 58, 83, 18, 51, 13, 9, 73, 92, 94, 45, 64, 101, 104, 19, 1, 66, 6, 36, 102, 16, 62, 25], 3]"
Tempo de execução,16183.42
