Pior da 1ª execução,493.54000000000036
Melhor da 1ª execução,484.22750000000065
Média da 1ª execução,488.8712500000006
Desvio padrão da 1ª execução,1.920560685596776
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 1ª execução,"[484.22750000000065, [1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0], [40, 3, 44, 14, 84, 24, 8, 52, 97, 98, 15, 30, 72, 47, 67, 42, 21, 5, 88, 61, 46, 103, 78, 17, 95, 80, 37, 43, 22, 77, 28, 29, 53, 91, 34, 86, 39, 60, 31, 20, 55, 57, 102, 16, 62, 25, 1, 19, 104, 36, 83, 58, 11, 26, 90, 76, 7, 12, 74, 68, 85, 48, 63, 9, 18, 51, 13, 107, 49, 23, 10, 99, 79, 38, 75, 82, 54, 100, 89, 105, 106, 27, 96, 33, 93, 65, 4, 56, 81, 50, 70, 35, 59, 108, 41, 87, 71, 69, 32, 2, 6, 66, 64, 45, 94, 92, 73, 101], 5]"
Tempo de execução,15733.59
