Pior da 5ª execução,493.2000000000005
Melhor da 5ª execução,484.1825000000007
Média da 5ª execução,487.63250000000056
Desvio padrão da 5ª execução,2.0140674434255157
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 5ª execução,"[484.1825000000007, [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1], [40, 3, 44, 96, 33, 93, 65, 4, 56, 106, 105, 89, 27, 108, 59, 2, 32, 75, 38, 63, 48, 85, 100, 54, 82, 68, 76, 7, 12, 74, 107, 49, 23, 10, 99, 79, 97, 52, 8, 24, 84, 14, 16, 102, 25, 62, 73, 92, 94, 45, 64, 101, 70, 35, 81, 50, 17, 95, 80, 37, 43, 22, 28, 77, 53, 29, 58, 83, 90, 26, 11, 55, 20, 31, 60, 57, 47, 72, 67, 13, 51, 18, 9, 36, 104, 19, 1, 66, 6, 46, 61, 88, 98, 15, 30, 34, 91, 39, 86, 5, 21, 42, 78, 103, 69, 71, 87, 41], 7]"
Tempo de execução,1040.69
