Pior da 9ª execução,484.5250000000009
Melhor da 9ª execução,491.9725000000006
Média da 9ª execução,488.09750000000065
Desvio padrão da 9ª execução,2.131155237384929
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[484.5250000000009, [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1], [84, 24, 8, 52, 97, 14, 51, 13, 9, 18, 7, 76, 68, 74, 12, 89, 105, 106, 27, 57, 55, 20, 31, 60, 56, 96, 33, 93, 65, 4, 50, 70, 35, 81, 73, 101, 64, 45, 94, 92, 83, 90, 26, 11, 58, 44, 40, 3, 6, 66, 1, 19, 104, 36, 102, 25, 62, 16, 87, 41, 108, 59, 2, 32, 69, 71, 72, 47, 67, 10, 99, 79, 107, 49, 23, 28, 29, 53, 77, 82, 54, 100, 85, 48, 63, 38, 75, 17, 95, 80, 37, 43, 22, 5, 88, 61, 46, 103, 78, 42, 21, 98, 15, 30, 34, 91, 39, 86], 7]"
Tempo de execução,1046.27
