Pior da 6ª execução,492.81750000000056
Melhor da 6ª execução,484.99000000000063
Média da 6ª execução,488.33000000000067
Desvio padrão da 6ª execução,1.9213500678776052
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 6ª execução,"[484.99000000000063, [1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], [89, 27, 106, 105, 47, 72, 67, 3, 44, 40, 81, 35, 70, 50, 49, 107, 79, 99, 10, 23, 18, 9, 13, 51, 30, 15, 98, 31, 60, 57, 55, 20, 104, 19, 1, 66, 6, 36, 41, 108, 59, 2, 32, 69, 71, 87, 53, 29, 28, 77, 80, 37, 43, 22, 17, 95, 12, 7, 76, 68, 74, 62, 16, 102, 25, 5, 88, 61, 46, 103, 78, 42, 21, 65, 4, 56, 96, 33, 93, 45, 64, 101, 73, 92, 94, 24, 8, 52, 97, 14, 84, 39, 86, 34, 91, 82, 75, 38, 63, 48, 85, 100, 54, 26, 90, 83, 58, 11], 7]"
Tempo de execução,1065.45
