Pior da 6ª execução,57.375
Melhor da 6ª execução,59.125
Média da 6ª execução,57.875
Desvio padrão da 6ª execução,0.49172444447365976
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[57.375, [0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1], [10, 2, 6, 12, 3, 9, 11, 7, 1, 8, 5, 4, 13], 7]"
Tempo de execução,0.49
